X,Y,name,tourism,addr:city,addr:housenumber,addr:postcode,addr:state,addr:street,loc_name,opening_hours
-97.7241577,30.3693226,Austin Table Tennis Association,attraction,,,,,,,Mo-Su 13:00-22:00
-97.7846744,30.3001717,Lake Austin,attraction,,,,,,,
-97.7347283,30.2800087,Santa Rita No. 1 Oil Well,attraction,,,,,,The Talking Oil Well,
-97.7475309,30.3055494,Seiders Spring,attraction,,,,,,,
-97.7463701,30.2591269,South Congress Bat Colony,attraction,,,,,,,
-97.7455262,30.2601628,Statesman Bat Observation Center,attraction,Austin,305,78704,TX,South Congress Avenue,,
-97.761756,30.2672127,Lou Neff Point,viewpoint,,,,,,,
-97.731359,30.3042033,moonlight tower,viewpoint,,,,,,,
-77.0074,38.8898,The State Capitol and Visitors Center,attraction,,,,,,,
-97.7729,30.267,Zilker Metropolitan Park Attractions,attraction,,,,,,,
-97.7341,30.2849,University of Texas at Austin,attraction,,,,,,,
-97.7729,30.267,Barton Springs Pool,attraction,,,,,,,
97.7733,30.3208,Mount Bonnell,attraction,,,,,,,
